Date,TeeTime,Low temp,High temp,Conditions,Humidity (%),Wind max (mph),Outerwear,Top_long,Top_short,Raining recently/dewy ground? Don't wear light colored skirt,bottoms,Feet,Head,Hands,Outcome,Course_name
12/13/21,9:00 AM,31,55,Sunny,,4 mph,Wind breaker and light vest,Blue Nike ,Optional ,,Pants,Light socks,Headband,,Comfortable ,
12/20/21,12:30 AM,37,45,Mostly sunny,,6 mph,Wind breaker and light vest,Polo with grey undershirt ,,,Pants,Light socks,Headband,Gloves,Comfortable; But these temps may be a little too cold for me in general,
12/23/21,9:28 AM,33,51,Sunny,,4 mph,White zip up and light vest,Smartwool ,Tory pines shirt,,Pants,Heavy socks,Headband,Gloves,Warm cold. Glad light color on top/arms,
12/24/21,8:50 AM,40,60,Partly sunny ,,11 mph ,"Wind breaker, grey 3/4 zip and light vest",Cotton long sleeve ,Pinehurst red,,Pants,Light socks,"Headband, gater on head",Gloves,"Next time, heavy socks, fleece, rain pants. Was ok at end of round but cold at start",
12/25/21,9:30 AM,54,68,Mostly sunny,,16 mph,"Wind breaker, fleece and light vest ",Cotton long sleeve (wear white tech instead or SPF shrug),Green masters (need light colored),,Pants (wear a skirt instead ),Light socks,Headband,No,Shed all layers quickly ,
12/29/21,11:40 AM,73,75,Mostly cloudy ,95,14 mph,None,Pebble beach peach long sleeve,,,Skirt,Light socks,Nothing,No,Nice as long as no sun,
12/30/21,9:10 AM,66,71,40% chance rain,95,10 mph,,Heather pink tech 3/4 zip,Pink v neck,,Ruffled skirt,Light socks,Light headband,No,Rained; comfortable ,
1/9/22,11:10 AM,47,61,Mostly cloudy ,54,10 mph,Light vest & blue PB jacket ,Cotton long sleeve ,Grey tech,,Pants,Heavy socks,Purple headband ,Just for warming up,"Don't need blue jacket, just vest and windbreaker ",
1/15/22,12:00,41,42,Full overcast,53,9 mph,"Windbreaker, fleece",Cotton long sleeve ,"Salmon polo, undershirt with bra cups",,"Fleece lined tights, rain pants","Heavy socks, toe warmers; rain shoes","Purple headband, beanie","Gloves, hand warmers",Comfortable  ; hands cold; brought warm drink,
2/4/22,9:40,36,43,Sun,46,12 mph,"Windbreaker, fleece, light vest",Cotton long sleeve ,"NCGA polo, undershirt with bra cups",,"Fleece lined tights, rain pants","Heavy socks, toe warmers; rain shoes","Purple headband, pinehurst headband","Gloves, hand warmers",Hot/cold depending on wind; hands cold; brought warm drink; needed beanie,
2/5/22,10am,34,46,Sun,33,8 mph,"Pink jacket with hood, fleece, light vest",Masters grey long sleeve ,undershirt with bra cups,,"Pants, rain pants","Heavy socks, toe warmers (def need rain shoes)","Purple headband, beanie","Gloves, hand warmers",Hot/cold depending on wind; freezing on range; these temps are too cold for me,
2/12/22,9:40,47,70,Mostly sun,48,9 mph,White zip up and light vest,SPF shrug,Polo,,"Grey & black Skirt, body glide (butt and thighs)",Light socks,Light headband,None,"Comfortable, shed vest and jacket quickly ",
2/13/22,10am,49,51,Cloudy (chance of rain),64,9 mph,"Windbreaker, fleece, light vest",Cotton long sleeve ,Polo,,"Fleece lined tights, rain pants","Heavy socks, rain shoes","Purple headband, pinehurst headband","Gloves, hand warmers",,
2/19/22,"8:48, 12:50",30,58,Sun,69,13mph,"White zip up, fleece, light vest, Windbreaker",Cotton long sleeve ,"Polo, undershirt with bra cups",,"Pants, rain pants","Heavy socks, rain shoes (bring second pair for second round)","Purple headband, pinehurst headband","Gloves, hand warmers",,
2/20/22,10am,36,53,Sun,51,6 mph,"White 3/4 zip, light vest, Windbreaker",Cotton long sleeve ,"Polo, undershirt with bra cups",,"Pants, rain pants","Heavy socks, rain shoes","Purple headband, pinehurst headband","Gloves, hand warmers",Don't wear undershirt/tank top,
2/21/22,11:50,58,69,Sun to partly cloudy,44,8 mph,Grey 3/4 zip,SPF shrug,Purple Polo,,Blue Skirt,Light socks,Light headband,None,,
2/24222,12:15,57,58,Foggy,97,8 mph,"Windbreaker, White Masters 3/4 zip",White Tech Uniqlo long sleeve,Red polo,Yes,Fav Black skirt (wear black pants instead; don't wear light color because they painted and it's wet),"Light socks, nice shoes",Light headband,Hand warmer,Very cloudy and fogging wet,
2/26/22,9:30,43,51,Mostly cloudy,63,8 mph,"Windbreaker, fleece, light vest",Cotton long sleeve ,Polo,,"Fleece lined tights, rain pants","Heavy socks, rain shoes","Purple headband, beanie","Gloves, hand warmers","Shed pants, beanie and fleece; kept winter gloves",
3/5/22,8:36,48,63,cloudy,,3 mph,"White zip up, Windbreaker",Cotton long sleeve ,Purple Polo,,Blue Skirt,Light socks,Light headband,,,
3/6/22,9:21,64,79,Mostly cloudy,100,15 mph,"Windbreaker, Grey 3-4 zip",SPF shrug,Pink v neck ,,Red feather skirt (could use removable tights),"Light socks, mens shoes",Light headband,,Wet/foggy in the AM (high humidity ),
3/11/22,8am,41,53,Mostly cloudy ,92,2 mph,"Windbreaker, red fleece, light vest",Cotton long sleeve ,Polo,,"Fleece lined tights, rain pants","Heavy socks, rain shoes","Purple headband, beanie","Gloves, hand warmers",Pants would have been ok,
3/13/22,9:20am,25,42,Sun (clear overnight ),68,7 mph,White zip up and light vest,Smartwool (cotton long sleeve or masters long sleeve instead),Undershirt with bra cups,,Uniqlo fleece Pants ( fleece tights instead or pants),"Heavy socks, toe warmers; rain shoes","Purple headband, beanie","Gloves, hand warmers",Fleece pants and wool shirt were too much/hot; took off wool shirt,
3/19/22,8:30am,60,72,Cloudy,90,17 mph,"Windbreaker, Blue 3-4 zip",None,Pink v neck ,Yes,Red feather skirt and removable tights,"Light socks, mens shoes",Light headband,,Comfy ,
3/20/22,8:30am,48,62,Sun (cloudy overnight),,10 mph,"Windbreaker, pink heather 3/4 zip",White Tech Uniqlo long sleeve (could have worn masters grey/yellow instead),18 birdies polo,Yes,Fav Black skirt with removable tights,"Light socks, mens shoes","Light headband, gater around head in morning",Gloves in morning ,Worked out well; never took off tights,
4/6/22,7:51am,61,68,Forecasted Cloudy but was sunny,92,9 mph,"Windbreaker, pink heather 3/4 zip",,Purple Polo,Yes,Pants,"Light socks, rain shoes","Light headband, neck gater",,,
4/8/22,7:42am,53,63,Mostly cloudy ,76,10 mph,"Windbreaker, white masters 3/4 zip",masters grey,None,Yes,Pants,"Light socks, rain shoes","Light headband, neck gater",,Needed sweater with pockets or to wear gloves,
4/10/22,10am,47,58,Sunny,83,11 mph,"Windbreaker, cornflower blue zip up",Masters yellow,None,Yes,Pants,"Light socks, rain shoes","Light headband, neck gater",Gloves in morning ,Need a light colored wind breaker vest,
4/13/22,7:42am,62,70,Mostly cloudy ,90,9 mph,Windbreaker,,Green linksoul,Yes,Pants,"Light socks, mens shoes",Light headband ,,Should have worn skirt and tank,