degrees,Feels like,time,cloudy/sunny/rain,Wind,t-shirt,mits,headband,hat,long sleeved shirt,jacket,Running pants,yoga (warm) pants
55,,3:00 PM,Sunny,,x,x,x,,,,,
48,45,2:00 PM,Sunny,,x,x,x,,,x,,
46,46,6:00 PM,clear,,x,x,,x,,x,,
53,,3:00 PM,sunny,15,,x,,x,x,,,
52,,5:00 PM,Partly Cloudy,10,,x,,x,x,,,
51,,8:30 AM,Cloudy,3,x,x,,x,,,,
61,,4:30 PM,Sunny,2,x,,x,,,,,
50,,4:30 PM,Cloudy,8,,x,,x,x,,,
59,,4:30 PM,Sunny,6,x,,x,,,,,
53,,10:30 AM,Sunny,8,x,x,,x,,,,
53,,10:30 AM,partly Cloudy,6,x,x,,x,,,x,