timestamp,activity,temp,feelsLike,conditions,wind,humidity,timeOfDay,teeTime,lowTemp,highTemp,wetGround,outerwear,topLong,topShort,bottoms,head,hands,feet,notes,courseName
,Running,55,,Sunny,,,3:00 PM,,,,,,,t-shirt,,headband,mitts,,,
,Running,48,45,Sunny,,,2:00 PM,,,,,jacket,,t-shirt,,headband,mitts,,,
,Running,46,46,clear,,,6:00 PM,,,,,jacket,,t-shirt,,hat,mitts,,,
,Running,53,,sunny,15,,3:00 PM,,,,,,long sleeved shirt,,,hat,mitts,,,
,Running,52,,Partly Cloudy,10,,5:00 PM,,,,,,long sleeved shirt,,,hat,mitts,,,
,Running,51,,Cloudy,3,,8:30 AM,,,,,,,t-shirt,,hat,mitts,,,
,Running,61,,Sunny,2,,4:30 PM,,,,,,,t-shirt,,headband,,,,
,Running,50,,Cloudy,8,,4:30 PM,,,,,,long sleeved shirt,,,hat,mitts,,,
,Running,59,,Sunny,6,,4:30 PM,,,,,,,t-shirt,,headband,,,,
,Running,53,,Sunny,8,,10:30 AM,,,,,,,t-shirt,,hat,mitts,,,
,Running,53,,partly Cloudy,6,,10:30 AM,,,,,,,t-shirt,running pants,hat,mitts,,,
,Golf,31,,Sunny,4,,9:00 AM,,31,55,,Wind breaker and light vest,Blue Nike ,Optional ,Pants,Headband,,Light socks,Comfortable ,
,Golf,37,,Mostly sunny,6,,12:30 AM,,37,45,,Wind breaker and light vest,Polo with grey undershirt ,,Pants,Headband,Gloves,Light socks,Comfortable; But these temps may be a little too cold for me in general,
,Golf,33,,Sunny,4,,9:28 AM,,33,51,,White zip up and light vest,Smartwool ,Tory pines shirt,Pants,Headband,Gloves,Heavy socks,Warm cold. Glad light color on top/arms,
,Golf,40,,Partly sunny ,11,,8:50 AM,,40,60,,"Wind breaker, grey 3/4 zip and light vest",Cotton long sleeve ,Pinehurst red,Pants,"Headband, gater on head",Gloves,Light socks,"Next time, heavy socks, fleece, rain pants. Was ok at end of round but cold at start",
,Golf,54,,Mostly sunny,16,,9:30 AM,,54,68,,"Wind breaker, fleece and light vest ",Cotton long sleeve (wear white tech instead or SPF shrug),Green masters (need light colored),Pants (wear a skirt instead ),Headband,No,Light socks,Shed all layers quickly ,
,Golf,73,,Mostly cloudy ,14,95,11:40 AM,,73,75,,None,Pebble beach peach long sleeve,,Skirt,Nothing,No,Light socks,Nice as long as no sun,
,Golf,66,,40% chance rain,10,95,9:10 AM,,66,71,,,Heather pink tech 3/4 zip,Pink v neck,Ruffled skirt,Light headband,No,Light socks,Rained; comfortable ,
,Golf,47,,Mostly cloudy ,10,54,11:10 AM,,47,61,,Light vest & blue PB jacket ,Cotton long sleeve ,Grey tech,Pants,Purple headband ,Just for warming up,Heavy socks,"Don't need blue jacket, just vest and windbreaker ",
,Golf,41,,Full overcast,9,53,12:00,,41,42,,"Windbreaker, fleece",Cotton long sleeve ,"Salmon polo, undershirt with bra cups","Fleece lined tights, rain pants","Purple headband, beanie","Gloves, hand warmers","Heavy socks, toe warmers; rain shoes",Comfortable  ; hands cold; brought warm drink,
,Golf,36,,Sun,12,46,9:40,,36,43,,"Windbreaker, fleece, light vest",Cotton long sleeve ,"NCGA polo, undershirt with bra cups","Fleece lined tights, rain pants","Purple headband, pinehurst headband","Gloves, hand warmers","Heavy socks, toe warmers; rain shoes",Hot/cold depending on wind; hands cold; brought warm drink; needed beanie,
,Golf,34,,Sun,8,33,10am,,34,46,,"Pink jacket with hood, fleece, light vest",Masters grey long sleeve ,undershirt with bra cups,"Pants, rain pants","Purple headband, beanie","Gloves, hand warmers","Heavy socks, toe warmers (def need rain shoes)",Hot/cold depending on wind; freezing on range; these temps are too cold for me,
,Golf,47,,Mostly sun,9,48,9:40,,47,70,,White zip up and light vest,SPF shrug,Polo,"Grey & black Skirt, body glide (butt and thighs)",Light headband,None,Light socks,"Comfortable, shed vest and jacket quickly ",
,Golf,49,,Cloudy (chance of rain),9,64,10am,,49,51,,"Windbreaker, fleece, light vest",Cotton long sleeve ,Polo,"Fleece lined tights, rain pants","Purple headband, pinehurst headband","Gloves, hand warmers","Heavy socks, rain shoes",,
,Golf,30,,Sun,13,69,"8:48, 12:50",,30,58,,"White zip up, fleece, light vest, Windbreaker",Cotton long sleeve ,"Polo, undershirt with bra cups","Pants, rain pants","Purple headband, pinehurst headband","Gloves, hand warmers","Heavy socks, rain shoes (bring second pair for second round)",,
,Golf,36,,Sun,6,51,10am,,36,53,,"White 3/4 zip, light vest, Windbreaker",Cotton long sleeve ,"Polo, undershirt with bra cups","Pants, rain pants","Purple headband, pinehurst headband","Gloves, hand warmers","Heavy socks, rain shoes",Don't wear undershirt/tank top,
,Golf,58,,Sun to partly cloudy,8,44,11:50,,58,69,,Grey 3/4 zip,SPF shrug,Purple Polo,Blue Skirt,Light headband,None,Light socks,,
,Golf,57,,Foggy,8,97,12:15,,57,58,Yes,"Windbreaker, White Masters 3/4 zip",White Tech Uniqlo long sleeve,Red polo,Fav Black skirt (wear black pants instead; don't wear light color because they painted and it's wet),Light headband,Hand warmer,"Light socks, nice shoes",Very cloudy and fogging wet,
,Golf,43,,Mostly cloudy,8,63,9:30,,43,51,,"Windbreaker, fleece, light vest",Cotton long sleeve ,Polo,"Fleece lined tights, rain pants","Purple headband, beanie","Gloves, hand warmers","Heavy socks, rain shoes","Shed pants, beanie and fleece; kept winter gloves",
,Golf,48,,cloudy,3,,8:36,,48,63,,"White zip up, Windbreaker",Cotton long sleeve ,Purple Polo,Blue Skirt,Light headband,,Light socks,,
,Golf,64,,Mostly cloudy,15,100,9:21,,64,79,,"Windbreaker, Grey 3-4 zip",SPF shrug,Pink v neck ,Red feather skirt (could use removable tights),Light headband,,"Light socks, mens shoes",Wet/foggy in the AM (high humidity ),
,Golf,41,,Mostly cloudy ,2,92,8am,,41,53,,"Windbreaker, red fleece, light vest",Cotton long sleeve ,Polo,"Fleece lined tights, rain pants","Purple headband, beanie","Gloves, hand warmers","Heavy socks, rain shoes",Pants would have been ok,
,Golf,25,,Sun (clear overnight ),7,68,9:20am,,25,42,,White zip up and light vest,Smartwool (cotton long sleeve or masters long sleeve instead),Undershirt with bra cups,Uniqlo fleece Pants ( fleece tights instead or pants),"Purple headband, beanie","Gloves, hand warmers","Heavy socks, toe warmers; rain shoes",Fleece pants and wool shirt were too much/hot; took off wool shirt,
,Golf,60,,Cloudy,17,90,8:30am,,60,72,Yes,"Windbreaker, Blue 3-4 zip",None,Pink v neck ,Red feather skirt and removable tights,Light headband,,"Light socks, mens shoes",Comfy ,
,Golf,48,,Sun (cloudy overnight),10,,8:30am,,48,62,Yes,"Windbreaker, pink heather 3/4 zip",White Tech Uniqlo long sleeve (could have worn masters grey/yellow instead),18 birdies polo,Fav Black skirt with removable tights,"Light headband, gater around head in morning",Gloves in morning ,"Light socks, mens shoes",Worked out well; never took off tights,
,Golf,61,,Forecasted Cloudy but was sunny,9,92,7:51am,,61,68,Yes,"Windbreaker, pink heather 3/4 zip",,Purple Polo,Pants,"Light headband, neck gater",,"Light socks, rain shoes",,
,Golf,53,,Mostly cloudy ,10,76,7:42am,,53,63,Yes,"Windbreaker, white masters 3/4 zip",masters grey,None,Pants,"Light headband, neck gater",,"Light socks, rain shoes",Needed sweater with pockets or to wear gloves,
,Golf,47,,Sunny,11,83,10am,,47,58,Yes,"Windbreaker, cornflower blue zip up",Masters yellow,None,Pants,"Light headband, neck gater",Gloves in morning ,"Light socks, rain shoes",Need a light colored wind breaker vest,
,Golf,62,,Mostly cloudy ,9,90,7:42am,,62,70,Yes,Windbreaker,,Green linksoul,Pants,Light headband ,,"Light socks, mens shoes",Should have worn skirt and tank,
